K000389,P000096,9.932063e-01
K000389,P000593,9.932063e-01
K000389,P000596,8.848299e-01
K000389,P000597,9.932063e-01
K000389,P000607,9.932063e-01
K000389,P000610,9.432054e-01
K000389,S000248,9.155648e-01
K000389,S000480,9.932063e-01
K000389,S001145,9.932063e-01
K000389,S001156,9.993273e-01
K000389,S001157,9.997885e-01
K000389,S001162,9.965265e-01
K000389,S001170,9.932063e-01
K000389,S001185,9.999923e-01
K000389,S001193,9.932063e-01
K000389,T000266,9.989355e-01
K000389,V000081,9.247491e-01
K000389,W000797,9.932063e-01
K000389,Y000062,9.980872e-01
K000390,L000579,9.856343e-01
K000390,M000933,9.927051e-01
K000390,P000099,8.997758e-01
K000390,P000197,9.990050e-01
K000390,P000523,9.941721e-01
K000390,P000613,9.958387e-01
K000390,S000510,9.934351e-01
K000390,S001150,9.922688e-01
K000391,L000559,9.836387e-01
K000391,L000565,9.836385e-01
K000391,M000309,9.943164e-01
K000391,N000187,9.915202e-01
K000391,P000604,9.836387e-01
K000391,R000053,9.836385e-01
K000391,R000486,9.904684e-01
K000391,R000577,9.836386e-01
K000391,S001196,9.836387e-01
K000391,T000467,9.836388e-01
K000391,T000472,9.836386e-01
K000391,W000808,9.836386e-01
K000392,L000263,9.861985e-01
K000392,L000560,9.857248e-01
K000392,M001151,9.868877e-01
K000392,M001158,9.776841e-01
K000392,M001160,9.776841e-01
K000392,M001181,8.805513e-01
K000392,M001185,8.872805e-01
K000392,M001201,9.953641e-01
K000392,N000147,9.776840e-01
K000392,N000179,9.776843e-01
K000392,P000096,9.776842e-01
K000392,P000593,9.776843e-01
K000392,P000596,8.876983e-01
K000392,P000597,9.776841e-01
K000392,P000607,9.776841e-01
K000392,P000610,9.469370e-01
K000392,S000248,9.180294e-01
K000392,S000480,9.776843e-01
K000392,S001145,9.776841e-01
K000392,S001156,9.849182e-01
K000392,S001157,9.844706e-01
K000392,S001162,9.873642e-01
K000392,S001170,9.776842e-01
K000392,S001185,9.842582e-01
K000392,S001193,9.776843e-01
K000392,T000266,9.852991e-01
K000392,V000081,9.269765e-01
K000392,V000108,8.502002e-01
K000392,W000797,9.776843e-01
K000392,Y000062,9.861257e-01
L000111,L000576,9.590905e-01
L000111,L000585,8.850779e-01
L000111,M000404,9.542019e-01
L000111,M001198,9.309261e-01
L000111,N000127,8.836964e-01
L000111,R000585,9.413550e-01
L000111,S000770,9.805314e-01
L000111,S001179,9.491874e-01
L000174,N000002,8.757488e-01
L000261,L000582,8.794891e-01
L000263,L000560,9.995130e-01
L000263,M001151,9.992922e-01
L000263,M001158,9.912459e-01
L000263,M001160,9.912459e-01
L000263,M001181,8.780741e-01
L000263,M001185,8.848440e-01
L000263,M001201,9.907490e-01
L000263,N000147,9.912459e-01
L000263,N000179,9.912459e-01
L000263,P000096,9.912459e-01
L000263,P000593,9.912459e-01
L000263,P000596,8.852647e-01
L000263,P000597,9.912459e-01
L000263,P000607,9.912459e-01
L000263,P000610,9.438621e-01
L000263,S000248,9.159932e-01
L000263,S000480,9.912459e-01
L000263,S001145,9.912459e-01
L000263,S001156,9.986836e-01
L000263,S001157,9.982234e-01
L000263,S001162,9.982229e-01
L000263,S001170,9.912459e-01
L000263,S001185,9.980050e-01
L000263,S001193,9.912459e-01
L000263,T000266,9.990752e-01
L000263,V000081,9.251684e-01
L000263,W000797,9.912459e-01
L000263,Y000062,9.999252e-01
L000287,M000087,8.615523e-01
L000287,M001188,9.608821e-01
L000287,P000596,9.009041e-01
L000287,V000081,8.647192e-01
L000287,W000817,8.514209e-01
L000397,L000551,8.754043e-01
L000397,M000725,9.689633e-01
L000397,S001168,8.668904e-01
L000397,S001200,8.900417e-01
L000480,S001201,8.780305e-01
L000491,S001172,9.538853e-01
L000491,W000820,9.251431e-01
L000551,M000725,8.996095e-01
L000551,M001143,9.222882e-01
L000551,S001168,9.857429e-01
L000551,V000128,9.397169e-01
L000557,L000585,8.909692e-01
L000557,N000015,9.589542e-01
L000557,P000258,8.534698e-01
L000557,P000591,9.523834e-01
L000557,P000594,8.958268e-01
L000557,S001180,8.534704e-01
L000557,S001195,8.551366e-01
L000557,T000460,8.534705e-01
L000557,T000462,9.484254e-01
L000557,T000470,8.534707e-01
L000557,V000129,9.421787e-01
L000557,W000791,8.534694e-01
L000559,L000565,9.999768e-01
L000559,M000309,9.892002e-01
L000559,N000187,9.919832e-01
L000559,P000604,9.999951e-01
L000559,R000053,9.999805e-01
L000559,R000486,9.930382e-01
L000559,R000577,9.999849e-01
L000559,S001196,9.999986e-01
L000559,T000467,9.999992e-01
L000559,T000472,9.999811e-01
L000559,W000808,9.999864e-01
L000560,M001151,9.988059e-01
L000560,M001158,9.917248e-01
L000560,M001160,9.917248e-01
L000560,M001181,8.779699e-01
L000560,M001185,8.847396e-01
L000560,M001201,9.902710e-01
L000560,N000147,9.917248e-01
L000560,N000179,9.917249e-01
L000560,P000096,9.917249e-01
L000560,P000593,9.917249e-01
L000560,P000596,8.851602e-01
L000560,P000597,9.917248e-01
L000560,P000607,9.917248e-01
L000560,P000610,9.437060e-01
L000560,S000248,9.158914e-01
L000560,S000480,9.917249e-01
L000560,S001145,9.917248e-01
L000560,S001156,9.991698e-01
L000560,S001157,9.987091e-01
L000560,S001162,9.978520e-01
L000560,S001170,9.917249e-01
L000560,S001185,9.984905e-01
L000560,S001193,9.917249e-01
L000560,T000266,9.995618e-01
L000560,V000081,9.250694e-01
L000560,W000797,9.917249e-01
L000560,Y000062,9.995878e-01
L000562,M001179,9.999953e-01
L000562,N000002,8.504170e-01
L000562,P000592,9.999883e-01
L000562,R000409,9.500921e-01
L000562,R000435,9.932383e-01
L000562,R000487,8.511087e-01
L000562,R000580,8.708470e-01
L000562,R000607,9.893009e-01
L000562,S000244,9.999911e-01
L000562,S000344,9.999981e-01
L000562,S000522,9.999938e-01
L000562,S000583,9.999960e-01
L000562,T000475,9.896602e-01
L000562,W000187,9.999958e-01
L000562,W000672,9.476590e-01
L000562,W000812,9.999896e-01
L000562,W000814,9.999944e-01
L000565,M000309,9.892001e-01
L000565,N000187,9.919831e-01
L000565,P000604,9.999817e-01
L000565,R000053,9.999962e-01
L000565,R000486,9.930381e-01
L000565,R000577,9.999918e-01
L000565,S001196,9.999781e-01
L000565,T000467,9.999759e-01
L000565,T000472,9.999957e-01
L000565,W000808,9.999904e-01
L000567,P000373,9.072467e-01
L000567,R000583,8.736174e-01
L000569,L000575,9.858852e-01
L000569,L000583,9.170822e-01
L000569,M001139,9.161296e-01
L000569,M001144,9.143712e-01
L000569,M001156,9.509068e-01
L000569,M001170,8.987942e-01
L000569,M001182,9.161269e-01
L000569,M001191,9.503300e-01
L000569,N000182,9.162470e-01
L000569,N000185,9.166737e-01
L000569,N000186,9.167819e-01
L000569,O000168,9.143719e-01
L000569,O000170,9.143720e-01
L000569,P000609,9.177179e-01
L000569,R000575,9.171899e-01
L000569,R000589,9.143722e-01
L000569,R000591,9.171947e-01
L000569,R000593,9.988136e-01
L000569,R000596,9.171355e-01
L000569,R000598,9.143711e-01
L000569,R000605,9.062750e-01
L000569,S000051,9.143719e-01
L000569,S001176,8.655361e-01
L000569,S001187,9.143716e-01
L000569,S001188,9.170537e-01
L000569,S001189,9.143723e-01
L000569,S001191,9.143711e-01
L000569,W000795,9.143714e-01
L000569,W000796,9.165885e-01
L000569,W000806,9.164076e-01
L000569,W000810,9.162660e-01
L000569,W000813,9.143712e-01
L000569,W000816,9.165304e-01
L000569,Y000031,9.178202e-01
L000569,Y000063,9.169176e-01
L000569,Y000065,9.143712e-01
L000573,L000578,8.669666e-01
L000573,S001192,8.924497e-01
L000575,L000583,9.291522e-01
L000575,M001139,9.282459e-01
L000575,M001144,9.264778e-01
L000575,M001156,9.382239e-01
L000575,M001170,8.874166e-01
L000575,M001182,9.282432e-01
L000575,M001191,9.375850e-01
L000575,N000182,9.283603e-01
L000575,N000185,9.287702e-01
L000575,N000186,9.288725e-01
L000575,O000168,9.264785e-01
L000575,O000170,9.264785e-01
L000575,P000609,9.297160e-01
L000575,R000575,9.292507e-01
L000575,R000589,9.264786e-01
L000575,R000591,9.292551e-01
L000575,R000593,9.847321e-01
L000575,R000596,9.292011e-01
L000575,R000598,9.264777e-01
L000575,R000605,9.168373e-01
L000575,S000051,9.264784e-01
L000575,S001176,8.550252e-01
L000575,S001187,9.264782e-01
L000575,S001188,9.291258e-01
L000575,S001189,9.264788e-01
L000575,S001191,9.264777e-01
L000575,W000795,9.264780e-01
L000575,W000796,9.286891e-01
L000575,W000806,9.285157e-01
L000575,W000810,9.283787e-01
L000575,W000813,9.264778e-01
L000575,W000816,9.286337e-01
L000575,Y000031,9.295908e-01
L000575,Y000063,9.289992e-01
L000575,Y000065,9.264778e-01
L000576,L000585,9.194583e-01
L000576,M000404,9.180542e-01
L000576,M001198,9.325956e-01
L000576,N000127,8.533727e-01
L000576,R000585,9.801543e-01
L000576,S000770,9.423031e-01
L000576,S001179,9.881410e-01
L000576,V000129,8.717548e-01
L000576,Y000064,8.561529e-01
L000579,M000933,9.928250e-01
L000579,P000099,8.953513e-01
L000579,P000197,9.866028e-01
L000579,P000523,9.913619e-01
L000579,P000613,9.815919e-01
L000579,S000510,9.920959e-01
L000579,S001150,9.932618e-01
L000580,M001163,8.807721e-01
L000580,M001193,8.530160e-01
L000580,P000034,8.526947e-01
L000580,S000033,9.128354e-01
L000581,N000188,9.134594e-01
L000581,N000190,9.047794e-01
L000581,R000122,8.780144e-01
L000581,S001177,8.974109e-01
L000582,Q000023,8.514421e-01
L000582,W000215,8.890524e-01
L000583,M001139,9.952988e-01
L000583,M001144,9.883835e-01
L000583,M001156,8.765288e-01
L000583,M001182,9.952858e-01
L000583,M001191,8.754562e-01
L000583,N000182,9.958276e-01
L000583,N000185,9.978610e-01
L000583,N000186,9.984075e-01
L000583,O000168,9.883836e-01
L000583,O000170,9.883836e-01
L000583,P000609,9.961457e-01
L000583,R000575,9.993979e-01
L000583,R000589,9.883837e-01
L000583,R000591,9.993707e-01
L000583,R000593,9.160936e-01
L000583,R000596,9.997049e-01
L000583,R000598,9.883835e-01
L000583,R000605,9.600113e-01
L000583,S000051,9.883836e-01
L000583,S001187,9.883836e-01
L000583,S001188,9.998490e-01
L000583,S001189,9.883837e-01
L000583,S001191,9.883835e-01
L000583,S001202,8.542368e-01
L000583,W000795,9.883836e-01
L000583,W000796,9.974408e-01
L000583,W000806,9.965732e-01
L000583,W000810,9.959137e-01
L000583,W000813,9.883836e-01
L000583,W000816,9.971589e-01
L000583,Y000031,9.889194e-01
L000583,Y000063,9.991357e-01
L000583,Y000065,9.883836e-01
L000584,R000570,8.564021e-01
L000584,T000238,8.607402e-01
L000585,M000404,8.506626e-01
L000585,M001198,8.901276e-01
L000585,N000015,8.594363e-01
L000585,P000591,8.549143e-01
L000585,R000585,9.347728e-01
L000585,S000770,8.706056e-01
L000585,S001179,9.289800e-01
L000585,T000462,8.502436e-01
L000585,V000129,9.414724e-01
L000585,Y000064,8.673032e-01
M000087,M000639,9.185267e-01
M000087,M001188,8.597212e-01
M000087,R000515,9.270654e-01
M000087,W000817,9.858740e-01
M000309,N000187,9.971718e-01
M000309,P000604,9.892002e-01
M000309,R000053,9.892001e-01
M000309,R000486,9.961080e-01
M000309,R000577,9.892002e-01
M000309,S001196,9.892002e-01
M000309,T000467,9.892002e-01
M000309,T000472,9.892001e-01
M000309,W000808,9.892002e-01
M000312,R000515,9.019540e-01
M000312,S001175,9.665834e-01
M000312,W000817,8.526858e-01
M000404,M001198,9.071229e-01
M000404,N000127,9.222856e-01
M000404,R000585,9.022707e-01
M000404,S000770,9.690746e-01
M000404,S001179,9.090912e-01
M000485,M001149,8.947258e-01
M000485,P000611,9.655139e-01
M000485,R000586,9.241926e-01
M000485,R000597,9.665141e-01
M000485,S001186,9.712450e-01
M000485,T000238,8.579811e-01
M000485,T000250,9.011984e-01
M000485,W000809,8.642942e-01
M000508,M001177,8.628146e-01
M000639,M001137,8.706298e-01
M000639,R000515,9.045005e-01
M000639,W000817,9.200570e-01
M000689,P000603,9.620399e-01
M000689,P000605,9.471036e-01
M000689,P000606,8.782798e-01
M000689,P000612,9.847787e-01
M000689,R000595,9.414952e-01
M000689,S001141,8.645599e-01
M000689,S001197,9.500978e-01
M000689,T000476,8.695273e-01
M000689,W000819,8.668179e-01
M000689,Z000017,8.635509e-01
M000702,N000190,8.548848e-01
M000702,R000592,8.631587e-01
M000702,S001177,8.524587e-01
M000725,S001168,8.910252e-01
M000725,S001200,8.784720e-01
M000725,V000128,8.508221e-01
M000933,P000099,8.976974e-01
M000933,P000197,9.936876e-01
M000933,P000523,9.985157e-01
M000933,P000613,9.886043e-01
M000933,S000510,9.992603e-01
M000933,S001150,9.995573e-01
M001111,M001169,9.390106e-01
M001137,S001201,8.670028e-01
M001139,M001144,9.930194e-01
M001139,M001156,8.753803e-01
M001139,M001182,9.999869e-01
M001139,M001191,8.744661e-01
M001139,N000182,9.994668e-01
M001139,N000185,9.974268e-01
M001139,N000186,9.968813e-01
M001139,O000168,9.930194e-01
M001139,O000170,9.930194e-01
M001139,P000609,9.914806e-01
M001139,R000575,9.947024e-01
M001139,R000589,9.930194e-01
M001139,R000591,9.946754e-01
M001139,R000593,9.151383e-01
M001139,R000596,9.950065e-01
M001139,R000598,9.930194e-01
M001139,R000605,9.594607e-01
M001139,S000051,9.930194e-01
M001139,S001187,9.930194e-01
M001139,S001188,9.954483e-01
M001139,S001189,9.930194e-01
M001139,S001191,9.930194e-01
M001139,S001202,8.529442e-01
M001139,W000795,9.930194e-01
M001139,W000796,9.978470e-01
M001139,W000806,9.987168e-01
M001139,W000810,9.993800e-01
M001139,W000813,9.930194e-01
M001139,W000816,9.981293e-01
M001139,Y000031,9.845631e-01
M001139,Y000063,9.961555e-01
M001139,Y000065,9.930194e-01
M001143,P000610,8.885859e-01
M001143,S000248,9.147549e-01
M001143,S001168,9.312064e-01
M001143,V000128,9.802600e-01
M001144,M001156,8.734860e-01
M001144,M001182,9.930323e-01
M001144,M001191,8.728024e-01
M001144,N000182,9.924936e-01
M001144,N000185,9.904820e-01
M001144,N000186,9.899441e-01
M001144,O000168,9.999861e-01
M001144,O000170,9.999852e-01
M001144,P000609,9.846183e-01
M001144,R000575,9.877954e-01
M001144,R000589,9.999824e-01
M001144,R000591,9.877688e-01
M001144,R000593,9.133812e-01
M001144,R000596,9.880953e-01
M001144,R000598,9.999987e-01
M001144,R000605,9.577885e-01
M001144,S000051,9.999871e-01
M001144,S001187,9.999917e-01
M001144,S001188,9.885310e-01
M001144,S001189,9.999800e-01
M001144,S001191,9.999988e-01
M001144,S001202,8.508876e-01
M001144,W000795,9.999966e-01
M001144,W000796,9.908963e-01
M001144,W000806,9.917540e-01
M001144,W000810,9.924080e-01
M001144,W000813,9.999997e-01
M001144,W000816,9.911747e-01
M001144,Y000031,9.779701e-01
M001144,Y000063,9.892285e-01
M001144,Y000065,9.999988e-01
M001149,P000611,9.217927e-01
M001149,R000570,9.291490e-01
M001149,R000586,9.640935e-01
M001149,R000597,8.701644e-01
M001149,S001186,8.719292e-01
M001149,T000238,9.540262e-01
M001150,R000601,8.667069e-01
M001151,M001158,9.905505e-01
M001151,M001160,9.905505e-01
M001151,M001181,8.782235e-01
M001151,M001185,8.849935e-01
M001151,M001201,9.914447e-01
M001151,N000147,9.905505e-01
M001151,N000179,9.905505e-01
M001151,P000096,9.905505e-01
M001151,P000593,9.905505e-01
M001151,P000596,8.854141e-01
M001151,P000597,9.905505e-01
M001151,P000607,9.905505e-01
M001151,P000610,9.440834e-01
M001151,S000248,9.161374e-01
M001151,S000480,9.905505e-01
M001151,S001145,9.905505e-01
M001151,S001156,9.979777e-01
M001151,S001157,9.975182e-01
M001151,S001162,9.986283e-01
M001151,S001170,9.905505e-01
M001151,S001185,9.973001e-01
M001151,S001193,9.905505e-01
M001151,T000266,9.983688e-01
M001151,V000081,9.253082e-01
M001151,W000797,9.905505e-01
M001151,Y000062,9.992175e-01
M001156,M001170,9.417910e-01
M001156,M001182,8.753771e-01
M001156,M001191,9.934926e-01
M001156,N000182,8.755154e-01
M001156,N000185,8.760205e-01
M001156,N000186,8.761526e-01
M001156,O000168,8.734871e-01
M001156,O000170,8.734872e-01
M001156,P000599,8.683674e-01
M001156,P000609,8.773914e-01
M001156,R000575,8.766679e-01
M001156,R000589,8.734874e-01
M001156,R000591,8.766741e-01
M001156,R000593,9.519726e-01
M001156,R000596,8.765973e-01
M001156,R000598,8.734859e-01
M001156,R000605,8.691168e-01
M001156,S000051,8.734870e-01
M001156,S001176,9.056833e-01
M001156,S001187,8.734867e-01
M001156,S001188,8.764928e-01
M001156,S001189,8.734876e-01
M001156,S001191,8.734859e-01
M001156,W000795,8.734863e-01
M001156,W000796,8.759178e-01
M001156,W000806,8.757029e-01
M001156,W000810,8.755374e-01
M001156,W000813,8.734860e-01
M001156,W000816,8.758484e-01
M001156,Y000031,8.781105e-01
M001156,Y000063,8.763223e-01
M001156,Y000065,8.734861e-01
M001157,M001197,9.024791e-01
M001158,M001160,9.999983e-01
M001158,M001181,8.760103e-01
M001158,M001185,8.827601e-01
M001158,M001201,9.821559e-01
M001158,N000147,9.999966e-01
M001158,N000179,9.999878e-01
M001158,P000096,9.999897e-01
M001158,P000593,9.999842e-01
M001158,P000596,8.831795e-01
M001158,P000597,9.999984e-01
M001158,P000607,9.999957e-01
M001158,P000610,9.405927e-01
M001158,S000248,9.138492e-01
M001158,S000480,9.999878e-01
M001158,S001145,9.999968e-01
M001158,S001156,9.925427e-01
M001158,S001157,9.929977e-01
M001158,S001162,9.899335e-01
M001158,S001170,9.999909e-01
M001158,S001185,9.932139e-01
M001158,S001193,9.999837e-01
M001158,T000266,9.921562e-01
M001158,V000081,9.230238e-01
M001158,W000797,9.999843e-01
M001158,Y000062,9.913194e-01
M001159,W000799,9.811877e-01
M001160,M001181,8.760101e-01
M001160,M001185,8.827600e-01
M001160,M001201,9.821558e-01
M001160,N000147,9.999983e-01
M001160,N000179,9.999861e-01
M001160,P000096,9.999880e-01
M001160,P000593,9.999825e-01
M001160,P000596,8.831794e-01
M001160,P000597,9.999967e-01
M001160,P000607,9.999940e-01
M001160,P000610,9.405926e-01
M001160,S000248,9.138491e-01
M001160,S000480,9.999861e-01
M001160,S001145,9.999951e-01
M001160,S001156,9.925427e-01
M001160,S001157,9.929976e-01
M001160,S001162,9.899335e-01
M001160,S001170,9.999892e-01
M001160,S001185,9.932139e-01
M001160,S001193,9.999820e-01
M001160,T000266,9.921562e-01
M001160,V000081,9.230238e-01
M001160,W000797,9.999826e-01
M001160,Y000062,9.913194e-01
M001163,M001193,9.143974e-01
M001163,P000034,9.088556e-01
M001166,S001194,9.154361e-01
M001170,M001191,9.430187e-01
M001170,P000599,9.172689e-01
M001170,R000593,8.997515e-01
M001170,S000030,8.580287e-01
M001170,S001176,9.583170e-01
M001170,T000461,8.583106e-01
M001171,P000590,8.536385e-01
M001171,Y000066,8.735865e-01
M001177,N000189,8.603213e-01
M001179,N000002,8.504175e-01
M001179,P000592,9.999836e-01
M001179,R000409,9.500922e-01
M001179,R000435,9.932383e-01
M001179,R000487,8.511091e-01
M001179,R000580,8.708474e-01
M001179,R000607,9.893009e-01
M001179,S000244,9.999863e-01
M001179,S000344,9.999933e-01
M001179,S000522,9.999890e-01
M001179,S000583,9.999913e-01
M001179,T000475,9.896602e-01
M001179,W000187,9.999911e-01
M001179,W000672,9.476592e-01
M001179,W000812,9.999849e-01
M001179,W000814,9.999991e-01
M001180,W000413,9.890326e-01
M001181,M001185,9.913065e-01
M001181,M001201,8.798398e-01
M001181,N000147,8.760100e-01
M001181,N000179,8.760112e-01
M001181,P000096,8.760111e-01
M001181,P000593,8.760115e-01
M001181,P000597,8.760104e-01
M001181,P000607,8.760106e-01
M001181,P000610,8.683832e-01
M001181,S000248,8.550393e-01
M001181,S000480,8.760112e-01
M001181,S001145,8.760105e-01
M001181,S001156,8.777897e-01
M001181,S001157,8.776880e-01
M001181,S001162,8.790875e-01
M001181,S001170,8.760110e-01
M001181,S001185,8.776394e-01
M001181,S001193,8.760115e-01
M001181,T000266,8.778752e-01
M001181,V000081,8.592130e-01
M001181,W000797,8.760115e-01
M001181,Y000062,8.780582e-01
M001182,M001191,8.744633e-01
M001182,N000182,9.994537e-01
M001182,N000185,9.974138e-01
M001182,N000186,9.968683e-01
M001182,O000168,9.930323e-01
M001182,O000170,9.930323e-01
M001182,P000609,9.914677e-01
M001182,R000575,9.946894e-01
M001182,R000589,9.930323e-01
M001182,R000591,9.946625e-01
M001182,R000593,9.151355e-01
M001182,R000596,9.949935e-01
M001182,R000598,9.930323e-01
M001182,R000605,9.594586e-01
M001182,S000051,9.930323e-01
M001182,S001187,9.930323e-01
M001182,S001188,9.954353e-01
M001182,S001189,9.930323e-01
M001182,S001191,9.930323e-01
M001182,S001202,8.529407e-01
M001182,W000795,9.930323e-01
M001182,W000796,9.978340e-01
M001182,W000806,9.987037e-01
M001182,W000810,9.993669e-01
M001182,W000813,9.930323e-01
M001182,W000816,9.981162e-01
M001182,Y000031,9.845509e-01
M001182,Y000063,9.961425e-01
M001182,Y000065,9.930323e-01
M001184,P000599,8.843211e-01
M001184,P000603,8.697183e-01
M001184,P000606,9.520295e-01
M001184,S000030,9.473190e-01
M001184,S001183,9.890136e-01
M001184,S001197,8.804684e-01
M001184,T000461,9.469413e-01
M001184,T000476,9.624665e-01
M001184,T000477,9.912367e-01
M001184,W000819,9.663554e-01
M001185,M001201,8.865930e-01
M001185,N000147,8.827599e-01
M001185,N000179,8.827610e-01
M001185,P000096,8.827609e-01
M001185,P000593,8.827613e-01
M001185,P000597,8.827603e-01
M001185,P000607,8.827605e-01
M001185,P000610,8.743644e-01
M001185,S000248,8.602992e-01
M001185,S000480,8.827610e-01
M001185,S001145,8.827604e-01
M001185,S001156,8.845587e-01
M001185,S001157,8.844566e-01
M001185,S001162,8.858705e-01
M001185,S001170,8.827608e-01
M001185,S001185,8.844078e-01
M001185,S001193,8.827613e-01
M001185,T000266,8.846446e-01
M001185,V000081,8.647295e-01
M001185,W000797,8.827613e-01
M001185,Y000062,8.848280e-01
M001188,P000596,9.131603e-01
M001188,V000081,8.741702e-01
M001189,R000582,8.988486e-01
M001190,N000184,9.566679e-01
M001190,O000169,9.250892e-01
M001190,R000578,9.554450e-01
M001190,S000364,9.556173e-01
M001190,Y000064,8.599867e-01
M001191,N000182,8.745834e-01
M001191,N000185,8.750201e-01
M001191,N000186,8.751337e-01
M001191,O000168,8.728035e-01
M001191,O000170,8.728036e-01
M001191,P000599,8.692544e-01
M001191,P000609,8.761871e-01
M001191,R000575,8.755748e-01
M001191,R000589,8.728038e-01
M001191,R000591,8.755801e-01
M001191,R000593,9.514031e-01
M001191,R000596,8.755147e-01
M001191,R000598,8.728023e-01
M001191,R000605,8.679669e-01
M001191,S000051,8.728034e-01
M001191,S001176,9.062856e-01
M001191,S001187,8.728030e-01
M001191,S001188,8.754252e-01
M001191,S001189,8.728040e-01
M001191,S001191,8.728023e-01
M001191,W000795,8.728027e-01
M001191,W000796,8.749315e-01
M001191,W000806,8.747459e-01
M001191,W000810,8.746025e-01
M001191,W000813,8.728024e-01
M001191,W000816,8.748717e-01
M001191,Y000031,8.766800e-01
M001191,Y000063,8.752788e-01
M001191,Y000065,8.728025e-01
M001192,R000307,8.860381e-01
M001192,R000597,8.645341e-01
M001192,S001186,8.636104e-01
M001192,T000250,9.250328e-01
M001192,W000809,9.701517e-01
M001192,W000821,9.838347e-01
M001193,N000127,8.865894e-01
M001193,P000034,9.046339e-01
M001195,R000583,9.234988e-01
M001195,T000478,9.347890e-01
M001196,R000599,8.807799e-01
M001198,N000127,8.540619e-01
M001198,R000585,9.244943e-01
M001198,S000770,9.214279e-01
M001198,S001179,9.314624e-01
M001198,Y000064,8.942337e-01
M001201,N000147,9.821558e-01
M001201,N000179,9.821560e-01
M001201,P000096,9.821560e-01
M001201,P000593,9.821560e-01
M001201,P000596,8.870123e-01
M001201,P000597,9.821559e-01
M001201,P000607,9.821559e-01
M001201,P000610,9.462311e-01
M001201,S000248,9.175464e-01
M001201,S000480,9.821560e-01
M001201,S001145,9.821559e-01
M001201,S001156,9.894568e-01
M001201,S001157,9.890051e-01
M001201,S001162,9.918908e-01
M001201,S001170,9.821560e-01
M001201,S001185,9.887908e-01
M001201,S001193,9.821560e-01
M001201,T000266,9.898413e-01
M001201,V000081,9.266024e-01
M001201,W000797,9.821560e-01
M001201,Y000062,9.906756e-01
M001202,Z000017,8.914921e-01
N000002,P000592,8.504160e-01
N000002,R000435,8.526482e-01
N000002,R000607,8.538974e-01
N000002,S000244,8.504162e-01
N000002,S000344,8.504169e-01
N000002,S000522,8.504165e-01
N000002,S000583,8.504167e-01
N000002,T000475,8.537852e-01
N000002,W000187,8.504167e-01
N000002,W000812,8.504161e-01
N000002,W000814,8.504175e-01
N000015,P000258,8.850265e-01
N000015,P000591,9.921651e-01
N000015,P000594,9.306559e-01
N000015,P000601,8.636343e-01
N000015,S001180,8.850270e-01
N000015,S001195,8.870888e-01
N000015,T000460,8.850271e-01
N000015,T000462,9.860889e-01
N000015,T000470,8.850272e-01
N000015,V000129,9.060004e-01
N000015,W000791,8.850262e-01
N000127,S000770,8.962000e-01
N000147,N000179,9.999844e-01
N000147,P000096,9.999863e-01
N000147,P000593,9.999808e-01
N000147,P000596,8.831793e-01
N000147,P000597,9.999950e-01
N000147,P000607,9.999923e-01
N000147,P000610,9.405926e-01
N000147,S000248,9.138490e-01
N000147,S000480,9.999844e-01
N000147,S001145,9.999934e-01
N000147,S001156,9.925427e-01
N000147,S001157,9.929976e-01
N000147,S001162,9.899335e-01
N000147,S001170,9.999875e-01
N000147,S001185,9.932139e-01
N000147,S001193,9.999803e-01
N000147,T000266,9.921561e-01
N000147,V000081,9.230237e-01
N000147,W000797,9.999809e-01
N000147,Y000062,9.913194e-01
N000179,P000096,9.999981e-01
N000179,P000593,9.999964e-01
N000179,P000596,8.831804e-01
N000179,P000597,9.999894e-01
N000179,P000607,9.999921e-01
N000179,P000610,9.405932e-01
N000179,S000248,9.138499e-01
N000179,S000480,1.000000e+00
N000179,S001145,9.999910e-01
N000179,S001156,9.925428e-01
N000179,S001157,9.929977e-01
N000179,S001162,9.899336e-01
N000179,S001170,9.999969e-01
N000179,S001185,9.932139e-01
N000179,S001193,9.999959e-01
N000179,T000266,9.921562e-01
N000179,V000081,9.230245e-01
N000179,W000797,9.999965e-01
N000179,Y000062,9.913194e-01
N000181,R000587,9.841495e-01
N000182,N000185,9.979579e-01
N000182,N000186,9.974118e-01
N000182,O000168,9.924936e-01
N000182,O000170,9.924936e-01
N000182,P000609,9.920053e-01
N000182,R000575,9.952305e-01
N000182,R000589,9.924936e-01
N000182,R000591,9.952036e-01
N000182,R000593,9.152558e-01
N000182,R000596,9.955350e-01
N000182,R000598,9.924936e-01
N000182,R000605,9.595469e-01
N000182,S000051,9.924936e-01
N000182,S001187,9.924936e-01
N000182,S001188,9.959773e-01
N000182,S001189,9.924936e-01
N000182,S001191,9.924936e-01
N000182,S001202,8.530941e-01
N000182,W000795,9.924936e-01
N000182,W000796,9.983785e-01
N000182,W000806,9.992492e-01
N000182,W000810,9.999131e-01
N000182,W000813,9.924936e-01
N000182,W000816,9.986611e-01
N000182,Y000031,9.850606e-01
N000182,Y000063,9.966852e-01
N000182,Y000065,9.924936e-01
N000184,O000169,9.360065e-01
N000184,R000578,9.766913e-01
N000184,S000364,9.206623e-01
N000184,Y000064,8.943978e-01
N000185,N000186,9.994517e-01
N000185,O000168,9.904821e-01
N000185,O000170,9.904821e-01
N000185,P000609,9.940231e-01
N000185,R000575,9.972615e-01
N000185,R000589,9.904821e-01
